Timestamp,X,Y
2019.05.10.03.45.03.231,752,902
2019.05.10.03.45.03.251,752,902
2019.05.10.03.45.03.271,752,902
2019.05.10.03.45.03.290,752,902
2019.05.10.03.45.03.311,752,902
2019.05.10.03.45.03.331,752,902
2019.05.10.03.45.03.350,752,902
2019.05.10.03.45.03.371,752,902
2019.05.10.03.45.03.391,752,902
2019.05.10.03.45.03.412,752,902
2019.05.10.03.45.03.432,751,899
2019.05.10.03.45.03.452,750,896
2019.05.10.03.45.03.471,750,895
2019.05.10.03.45.03.490,750,893
2019.05.10.03.45.03.511,750,890
2019.05.10.03.45.03.530,750,889
2019.05.10.03.45.03.551,750,888
2019.05.10.03.45.03.571,750,888
2019.05.10.03.45.03.591,750,888
2019.05.10.03.45.03.611,750,887
2019.05.10.03.45.03.632,750,886
2019.05.10.03.45.03.651,750,886
2019.05.10.03.45.03.671,750,886
2019.05.10.03.45.03.692,750,886
2019.05.10.03.45.03.712,750,886
2019.05.10.03.45.03.730,750,886
2019.05.10.03.45.03.752,750,886
2019.05.10.03.45.03.771,750,886
2019.05.10.03.45.03.791,750,886
2019.05.10.03.45.03.811,750,885
2019.05.10.03.45.03.832,750,882
2019.05.10.03.45.03.851,750,881
2019.05.10.03.45.03.871,750,878
2019.05.10.03.45.03.892,748,877
2019.05.10.03.45.03.910,748,877
2019.05.10.03.45.03.932,748,877
2019.05.10.03.45.03.951,748,877
2019.05.10.03.45.03.971,748,877
2019.05.10.03.45.03.992,748,877
2019.05.10.03.45.04.010,748,877
2019.05.10.03.45.04.032,748,877
2019.05.10.03.45.04.052,748,877
2019.05.10.03.45.04.072,750,881
2019.05.10.03.45.04.092,756,891
2019.05.10.03.45.04.112,762,897
2019.05.10.03.45.04.132,771,903
2019.05.10.03.45.04.151,785,910
2019.05.10.03.45.04.171,805,919
2019.05.10.03.45.04.191,826,929
2019.05.10.03.45.04.210,850,938
2019.05.10.03.45.04.231,883,947
2019.05.10.03.45.04.250,928,952
2019.05.10.03.45.04.271,984,955
2019.05.10.03.45.04.291,1043,957
2019.05.10.03.45.04.312,1102,955
2019.05.10.03.45.04.331,1152,951
2019.05.10.03.45.04.352,1203,947
2019.05.10.03.45.04.371,1244,948
2019.05.10.03.45.04.391,1276,954
2019.05.10.03.45.04.412,1290,960
2019.05.10.03.45.04.431,1290,965
2019.05.10.03.45.04.452,1273,972
2019.05.10.03.45.04.472,1263,974
2019.05.10.03.45.04.490,1263,974
2019.05.10.03.45.04.512,1263,974
2019.05.10.03.45.04.530,1263,974
2019.05.10.03.45.04.550,1263,974
2019.05.10.03.45.04.572,1248,973
2019.05.10.03.45.04.591,1202,963
2019.05.10.03.45.04.612,1182,961
2019.05.10.03.45.04.630,1180,959
2019.05.10.03.45.04.650,1178,956
2019.05.10.03.45.04.671,1177,952
2019.05.10.03.45.04.691,1177,950
2019.05.10.03.45.04.710,1183,945
2019.05.10.03.45.04.732,1202,936
2019.05.10.03.45.04.752,1233,927
2019.05.10.03.45.04.771,1276,922
2019.05.10.03.45.04.792,1328,919
2019.05.10.03.45.04.811,1375,916
2019.05.10.03.45.04.831,1422,911
2019.05.10.03.45.04.851,1467,906
2019.05.10.03.45.04.871,1517,900
2019.05.10.03.45.04.891,1574,894
2019.05.10.03.45.04.911,1628,890
2019.05.10.03.45.04.931,1679,882
2019.05.10.03.45.04.951,1725,872
2019.05.10.03.45.04.972,1769,865
2019.05.10.03.45.04.991,1791,863
2019.05.10.03.45.05.011,1799,862
2019.05.10.03.45.05.031,1799,862
2019.05.10.03.45.05.051,1799,862
2019.05.10.03.45.05.072,1799,863
2019.05.10.03.45.05.091,1799,870
2019.05.10.03.45.05.111,1797,878
2019.05.10.03.45.05.131,1795,886
2019.05.10.03.45.05.151,1795,893
2019.05.10.03.45.05.171,1794,899
2019.05.10.03.45.05.190,1794,901
2019.05.10.03.45.05.212,1794,901
2019.05.10.03.45.05.231,1794,903
2019.05.10.03.45.05.251,1796,909
2019.05.10.03.45.05.270,1804,923
2019.05.10.03.45.05.292,1815,939
2019.05.10.03.45.05.312,1826,952
2019.05.10.03.45.05.332,1837,962
2019.05.10.03.45.05.351,1851,970
2019.05.10.03.45.05.372,1864,975
2019.05.10.03.45.05.390,1873,977
2019.05.10.03.45.05.412,1880,977
2019.05.10.03.45.05.430,1884,977
2019.05.10.03.45.05.451,1887,976
2019.05.10.03.45.05.470,1889,975
2019.05.10.03.45.05.490,1891,974
2019.05.10.03.45.05.511,1893,974
2019.05.10.03.45.05.530,1894,974
2019.05.10.03.45.05.550,1895,974
2019.05.10.03.45.05.571,1898,974
2019.05.10.03.45.05.591,1900,974
2019.05.10.03.45.05.611,1904,977
2019.05.10.03.45.05.631,1908,981
2019.05.10.03.45.05.651,1910,983
2019.05.10.03.45.05.671,1911,984
2019.05.10.03.45.05.690,1911,984
2019.05.10.03.45.05.712,1911,984
2019.05.10.03.45.05.730,1911,984
2019.05.10.03.45.05.751,1911,984
2019.05.10.03.45.05.770,1911,984
2019.05.10.03.45.05.791,1911,984
2019.05.10.03.45.05.827,1911,984
2019.05.10.03.45.05.830,1911,984
2019.05.10.03.45.05.850,1911,984
2019.05.10.03.45.05.870,1911,984
2019.05.10.03.45.05.891,1910,979
2019.05.10.03.45.05.911,1908,968
2019.05.10.03.45.05.931,1905,952
2019.05.10.03.45.05.952,1904,930
2019.05.10.03.45.05.971,1903,906
2019.05.10.03.45.05.991,1902,880
2019.05.10.03.45.06.012,1901,853
2019.05.10.03.45.06.031,1900,831
2019.05.10.03.45.06.050,1898,812
2019.05.10.03.45.06.070,1896,798
2019.05.10.03.45.06.091,1894,786
2019.05.10.03.45.06.111,1892,779
2019.05.10.03.45.06.131,1891,773
2019.05.10.03.45.06.150,1890,767
2019.05.10.03.45.06.170,1889,763
2019.05.10.03.45.06.190,1889,758
2019.05.10.03.45.06.210,1889,754
2019.05.10.03.45.06.230,1889,752
2019.05.10.03.45.06.252,1889,749
2019.05.10.03.45.06.271,1889,747
2019.05.10.03.45.06.291,1889,745
2019.05.10.03.45.06.310,1888,743
2019.05.10.03.45.06.331,1888,742
2019.05.10.03.45.06.352,1888,741
2019.05.10.03.45.06.371,1888,741
2019.05.10.03.45.06.391,1886,741
2019.05.10.03.45.06.412,1875,745
2019.05.10.03.45.06.432,1853,757
2019.05.10.03.45.06.450,1809,781
2019.05.10.03.45.06.472,1709,827
2019.05.10.03.45.06.491,1575,884
2019.05.10.03.45.06.511,1390,955
2019.05.10.03.45.06.531,1229,1014
2019.05.10.03.45.06.551,1094,1061
2019.05.10.03.45.06.572,976,1079
2019.05.10.03.45.06.591,903,1079
2019.05.10.03.45.06.611,838,1079
2019.05.10.03.45.06.632,787,1079
2019.05.10.03.45.06.651,749,1079
2019.05.10.03.45.06.670,724,1079
2019.05.10.03.45.06.692,706,1079
2019.05.10.03.45.06.711,699,1079
2019.05.10.03.45.06.732,696,1079
2019.05.10.03.45.06.751,695,1079
2019.05.10.03.45.06.770,695,1079
2019.05.10.03.45.06.791,695,1079
2019.05.10.03.45.06.810,695,1079
2019.05.10.03.45.06.831,694,1079
2019.05.10.03.45.06.851,694,1079
2019.05.10.03.45.06.870,693,1079
2019.05.10.03.45.06.892,692,1070
2019.05.10.03.45.06.911,693,1058
2019.05.10.03.45.06.932,698,1047
2019.05.10.03.45.06.951,700,1039
2019.05.10.03.45.06.970,701,1037
2019.05.10.03.45.06.990,701,1037
